0	0
0.00055171628753653	0.000942471203155618
0.00110343257507306	0.00188619107398756
0.00165514886260959	0.00283118600674334
0.00505708388574555	0.00868491893153762
0.0084590189088815	0.0145865777047849
0.01	0.017275767678755
0.0115409810911185	0.0199749543542733
0.013081962182237	0.02268414018975
0.0146229432733555	0.0254033239647736
0.02	0.0349698823465464
0.0253770567266445	0.0446581967996039
0.03	0.0530851133054776
0.0346229432733555	0.0616020529042643
0.039245886546711	0.0702090192213274
0.04	0.0716215634325839
0.040754113453289	0.0730365031987507
0.0415082269065781	0.0744538384722605
0.0422623403598671	0.0758735692164441
0.05	0.0905792349760414
0.0577376596401329	0.105537024921512
0.06	0.109958017994874
0.0622623403598671	0.114400553543221
0.0645246807197341	0.118864628259691
0.0667870210796012	0.123350238618933
0.07	0.1297577109207
0.0732129789203988	0.136208599940518
0.0764259578407976	0.142702892545982
0.0796389367611964	0.149240574367642
0.08	0.149977967642957
0.0803610632388036	0.150715908580274
0.0807221264776072	0.151454397196532
0.0810831897164108	0.152193433485759
0.0846938221044466	0.159613910118315
0.0883044544924824	0.167089126553415
0.09	0.170618356269589
0.0916955455075176	0.174159649012787
0.0933910910150352	0.177713001856432
0.0950866365225528	0.181278411853457
0.1	0.191678335715085
0.104913363477447	0.202179400181775
0.11	0.213157256901404
0.115086636522553	0.224243325985664
0.12	0.235054403006714
0.124913363477447	0.2459662457187
0.13	0.257368945849454
0.135086636522553	0.268879406261681
0.14	0.280099966922248
0.144913363477447	0.291420828403299
0.15	0.303246459406406
0.155086636522553	0.315179307338478
0.16	0.32680733049949
0.164913363477447	0.338535106675174
0.17	0.350781404215367
0.175086636522553	0.363134289121362
0.18	0.375167423719821
0.184913363477447	0.387299685594915
0.19	0.39996405423005
0.195086636522553	0.41273429979182
0.2	0.425169903087656
0.204913363477447	0.437703987721911
0.21	0.450783703844674
0.215086636522553	0.463968676293641
0.22	0.476804307563668
0.224913363477447	0.489737859445949
0.23	0.503230524430004
0.235086636522553	0.51682781322354
0.24	0.530061098941703
0.244913363477447	0.543391683511793
0.25	0.557294711427909
0.255086636522553	0.571301663967923
0.26	0.584929979575685
0.264913363477447	0.598654912042116
0.27	0.612965460961408
0.275086636522553	0.62737917277861
0.28	0.641399654291583
0.284913363477447	0.655516014147341
0.29	0.670231001981729
0.295086636522553	0.685048332341876
0.3	0.699457891230258
0.304913363477447	0.713962537005672
0.31	0.729078656660691
0.315086636522553	0.744296243611186
0.32	0.759091581234481
0.324913363477447	0.773981164834664
0.33	0.789494898949611
0.335086636522553	0.805109173954189
0.34	0.820286795596642
0.344913363477447	0.835557776237362
0.35	0.851465411507155
0.355086636522553	0.867472613659928
0.36	0.883028842157528
0.364913363477447	0.898677499890698
0.37	0.91497514096098
0.375086636522553	0.931371330771873
0.38	0.947302319723729
0.384913363477447	0.963324768545763
0.39	0.980008351474684
0.395086636522553	0.996789424220176
0.4	1.01309117077878
0.404913363477447	1.02948337131675
0.41	1.04654867659861
0.415086636522553	1.06371037523337
0.42	1.08037873246988
0.424913363477447	1.097136504242
0.43	1.11457916938956
0.435086636522553	1.13211709701617
0.44	1.14914778585841
0.444913363477447	1.16626681910684
0.45	1.18408235079059
0.455086636522553	1.20199198268602
0.46	1.21938060342823
0.464913363477447	1.23685647052362
0.47	1.2550402562677
0.475086636522553	1.27331695146666
0.48	1.29105899485133
0.484913363477447	1.30888716126977
0.49	1.32743448070566
0.495086636522553	1.34607349314201
0.5	1.36416435101551
0.504913363477447	1.38234018588976
0.51	1.40124622156985
0.515086636522553	1.4202427107788
0.52	1.43867768632332
0.524913363477447	1.45719647257126
0.53	1.47645632034568
0.535086636522553	1.49580536173015
0.54	1.51457967927587
0.544913363477447	1.53343662331018
0.55	1.55304530227122
0.555086636522553	1.57274189693713
0.56	1.59185071135909
0.564913363477447	1.61104095238289
0.57	1.63099341438231
0.575086636522553	1.65103249854815
0.58	1.67047090425343
0.584913363477447	1.68998952314776
0.59	1.71028066189298
0.595086636522553	1.73065711587999
0.6	1.7504201553914
0.604913363477447	1.77026218320084
0.61	1.79088684293692
0.615086636522553	1.81159549974691
0.62	1.83167817189014
0.624913363477447	1.85183859791364
0.63	1.87279158169858
0.635086636522553	1.89382723518698
0.64	1.91422450288875
0.644913363477447	1.93469828238345
0.65	1.95597435996473
0.655086636522553	1.9773317726172
0.66	1.99803857032248
0.664913363477447	2.01882063182859
0.67	2.04041454712981
0.675086636522553	2.062088457451
0.68	2.0830996981678
0.684913363477447	2.10418495046332
0.69	2.12609142868973
0.695086636522553	2.14807655821348
0.7	2.1693871401942
0.704913363477447	2.19077047888838
0.71	2.21298423326089
0.715086636522553	2.23527529319123
0.72	2.25688010625985
0.724913363477447	2.27855642003476
0.73	2.30107215816216
0.735086636522553	2.32366385565512
0.74	2.3455577871897
0.744913363477447	2.36752196369959
0.75	2.39033439359893
0.755086636522553	2.41322143769507
0.76	2.43539937827542
0.764913363477447	2.45764630971363
0.77	2.48075014548906
0.775086636522553	2.5039272527071
0.78	2.52638410143754
0.784913363477447	2.54890868978104
0.79	2.57229865697145
0.795086636522553	2.59576055657333
0.8	2.61849122609071
0.804913363477447	2.64128838803223
0.81	2.66495922863822
0.815086636522553	2.6887006675762
0.82	2.71170008875322
0.824913363477447	2.7347647603314
0.83	2.75871123753214
0.835086636522553	2.78272698508848
0.84	2.80599011144268
0.844913363477447	2.82931725238027
0.85	2.85353415495082
0.855086636522553	2.8778190070806
0.86	2.90134081889922
0.864913363477447	2.92492541665967
0.87	2.94940756309942
